Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
AFP;HS042692;0.0049;43422;34;0;14508;19;3049;174;0005737, 0005615, 0046872, 0001542, 0042448, 0060395, 0006810;04390;;;;4q13.3;4
MST4;HS049262;0.0047;146;11;0;42;3;3049;51765;0005829, 0000139, 0005524, 0000287, 0004672, 0004674, 0006921, 0042981;;;;;Xq26.2;X
ATN1;HS042763;0.0046;1543;25;0;502;5;3049;1822;0030054, 0005737, 0016363, 0048471, 0003714, 0016477, 0007417, 0030011, 0000122, 0051402, 0009404, 0006351;;;;;12p13.31;12
SCN1B;HS051912;0.0046;421;8;0;203;4;3049;6324;0005576, 0014704, 0033268, 0030315, 0001518, 0019871, 0005248, 0086062, 0060048, 0007155, 0021966, 0019227, 0010976, 0010765, 0060371, 0086002, 0086091, 2000649, 0060307, 0046684, 0007268;04261;;;;19q13.1;19
GRIA3;HS045812;0.0046;417;14;0;204;4;3049;2892;0032281, 0030054, 0030666, 0045211, 0004971, 0005234, 0007268;04723, 04080, 04713, 04724, 04728, 05202, 05031, 04730, 05033;;;;Xq25;X
TAS2R63P;HS011097;0.0045;421;6;0;219;4;3049;338413;;;;;;12p13.2;12
STK25;HS039830;0.0045;234;10;0;53;3;3049;10494;0005794, 0005524, 0046872, 0004672, 0004674, 0007163, 0051645, 0050772, 0006979, 0007165;;;;;2q37.3;2
CNTN2;HS052893;0.0045;2196;9;0;549;5;3049;6900;0031225, 0009986, 0005887, 0044224, 0043209, 0043025, 0033268, 0045202, 0008076, 0030246, 0042802, 0007628, 0007411, 0007413, 0007155, 0034613, 0022010, 0021853, 0045163, 0071206, 0007612, 0000226, 0045665, 0001764, 0060168, 0010954, 0031623, 0048710, 0031133, 0048168;04514;;;;1q32.1;1
MUC1;HS048237;0.0045;26217;13;0;7636;13;3049;4582;0016324, 0009986, 0005576, 0005796, 0005887, 0000790, 0000978, 0003712, 0006977, 0006978, 1902166, 0010944, 0016266, 0090240, 0036003, 0043687;;;;;1q21;1
EMX2;HS043038;0.0044;760;4;0;231;4;3049;2018;0005634, 0003677, 0003700, 0000976, 0009952, 0021846, 0021796, 0021542, 0021885, 0007275, 0030182, 0072001, 0042493;;;;;10q26.1;10
GALR2;HS055640;0.0044;663;4;0;232;4;3049;8811;0016021, 0005886, 0004966, 0007188, 0007586, 0007204, 0007631, 0007611, 0007275, 0006936, 0007194, 0031175;04080;;;;17q25.3;17
SERPINI1;HS049348;0.0044;926;34;0;232;4;3049;5274;0005615, 0004867, 0007417, 0007422, 0030155, 0030162;;;;;3q26.1;3
TPX2;HS043641;0.0043;903;16;0;249;4;3049;22974;0005737, 0005874, 0005634, 0005819, 0000922, 0005524, 0005525, 0032147, 0006915, 0051301, 0008283, 0007067, 0060236;;;;;20q11.2;20
KCNC1;HS047042;0.0043;1772;5;0;614;5;3049;3746;0008076, 0005251, 0051260, 0007268;;;;;11p15;11
CA2;HS053466;0.0042;8484;18;0;3653;9;3049;760;0045177, 0030424, 0016323, 0005829, 0005615, 0005902, 0005886, 0004089, 0008270, 0038166, 0015701, 0015670, 0001822, 0002009, 0042475, 0006730, 0045780, 0032849, 2001150, 0045672, 0044070, 0051453, 0043627, 0009268, 0006950, 0010043, 0046903, 0044281;04964, 04966, 04971, 04972, 00910, 04976;;;;8q22;8
RELN;HS050763;0.0042;4908;6;0;1207;6;3049;5649;0005737, 0030425, 0005615, 0005578, 0046872, 0004712, 0008236, 0070326, 0008306, 0007411, 0007155, 0021800, 0016358, 0010001, 0021766, 0007616, 0097114, 0001764, 0018108, 2000969, 0032793, 0061003, 2000463, 1900273, 0010976, 0014068, 0061098, 0051057, 0090129, 0051968, 0032008, 0097119, 0006508, 0097120, 0038026, 0050795, 2000310, 0048265, 0021511, 0021517;04512, 04151, 04510;;;;7q22;7
GALR1;HS044584;0.0041;853;6;0;288;4;3049;2587;0016021, 0005886, 0004966, 0042923, 0007189, 0007586, 0007204, 0007194;04080;;;;18q23;18
MBP;HS047910;0.0040;27946;25;0;9756;14;3049;4155;0043218, 0033269, 0043025, 0005886, 0019911, 0008366, 0007417, 0006955, 0061024, 0042552, 0050771, 0009636, 0007268;;;;;18q23;18
WWOX;HS049247;0.0039;2603;45;0;345;4;3049;51741;0005829, 0005794, 0005739, 0005634, 0050662, 0016491, 0046983, 0006915, 0071560, 0030178, 0001649, 0043065, 2001238, 0045944, 0048705, 0008202, 0016055;;;;;16q23.3-q24.1;16
MAMLD1;HS039450;0.0039;6050;9;0;3038;8;3049;10046;0005634, 0008584, 0006355, 0006351;;;;;Xq28;X
AURKB;HS056195;0.0039;4345;21;0;1391;6;3049;9212;0010369, 0032133, 0000780, 0005829, 0030496, 0005819, 0005524, 0046872, 0004674, 0004712, 0007568, 0031145, 0008608, 0008283, 0034644, 0036089, 0016570, 0002903, 0032091, 0000122, 0032467, 0046777, 0034501, 0051983, 0051256, 0043146;;;;;17p13.1;17
GLI3;HS045251;0.0039;2680;27;0;794;5;3049;2737;0005929, 0005829, 0016607, 0005730, 0072372, 0017053, 0003682, 0042826, 0046872, 0043565, 0003700, 0060873, 0009952, 0060840, 0007411, 0001658, 0048593, 0061005, 0021801, 0048589, 0048566, 0048557, 0042733, 0048704, 0021798, 0021861, 0060364, 0007507, 0007442, 0001701, 0060366, 0022018, 0060875, 0030324, 0060594, 0030318, 0001656, 0046639, 0043066, 0090090, 0008285, 0045665, 0045879, 0000122, 0045060, 0043585, 0042475, 0048709, 0021631, 0060021, 0046638, 0032332, 0002052, 0045669, 0042307, 0045944, 0016485, 0009954, 0060367, 0007224, 0060831, 0021776, 0021775, 0070242, 0043586, 0006351;04340, 05200, 05217;;;;7p13;7
FH;HS043508;0.0039;4034;38;0;1413;6;3049;2271;0005759, 0045239, 0004333, 0006106, 0048873, 0006099;05200, 05211, 01200, 00020, 01100;;;;1q42.1;1
SLC16A1;HS052586;0.0038;1377;5;0;379;4;3049;6566;0016021, 0005739, 0005886, 0015130, 0015355, 0015293, 0007596, 0050900, 0006090;;;;;1p12;1
MECP2;HS047945;0.0036;13305;13;0;2418;7;3049;4204;0005829, 0000792, 0005634, 0003682, 0010385, 0008327, 0003729, 0003700, 0035197, 0003714, 0008344, 0001662, 0032048, 0050432, 0021549, 0006342, 0016358, 0009790, 0008211, 0006541, 0016573, 0016571, 0006020, 0007616, 0060291, 0006122, 0035067, 0031061, 0043524, 0000122, 0001976, 0042551, 0009405, 0046470, 0008284, 0051965, 0045893, 0009791, 0019230, 0008104, 0060079, 0006349, 0002087, 0007585, 0001666, 0019233, 0035176, 0001964, 0007416, 0006351, 0021591, 0008542;;;;;Xq28;X
CD68;HS056706;0.0036;7746;10;0;5600;10;3049;968;0010008, 0016021, 0005765, 0005886, 0071310;04142;;;;17p13;17
NGF;HS048426;0.0036;95576;44;0;31757;28;3049;4803;0005768, 0005576, 0005615, 0005796, 0005057, 0000186, 0007202, 0008344, 0008625, 0006954, 0007613, 0043066, 0045786, 0043524, 0032455, 0031175, 0048011, 0007422, 0048015, 0043065, 0045773, 0050772, 0010628, 0045666, 0051388, 0031954, 0051091, 2000648, 0007265, 0043281, 0046928, 0042493, 0051602, 0051384, 0032496, 0009612, 0035094, 0010193, 0043434, 0009314, 0019233;04010, 04014, 04210, 04722, 04151, 04015;;;;1p13.1;1
SEZ6L;HS044105;0.0035;36;15;0;15;2;3049;23544;0005789, 0016021;;;;;22q12.1;22
GRID2;HS045816;0.0035;432;3;0;141;3;3049;2895;0030054, 0043197, 0008328, 0045211, 0045202, 0005234, 0008066, 0004970, 0030165, 0097110, 0034613, 0035235, 0060134, 0060079, 0043523, 0010975, 0035249, 0006810;04080, 04730;;;;4q22;4
GRIK1;HS045833;0.0035;1204;4;0;468;4;3049;2897;0030054, 0030425, 0005887, 0032983, 0045211, 0042734, 0005234, 0015277, 0030534, 0048266, 0007417, 0051967, 0014054, 0032230, 0060079, 0060080, 0051966, 0007268, 0035249;04080, 04724;;;;21q22.11;21
KCNJ10;HS047129;0.0035;1791;20;0;471;4;3049;3766;0016324, 0016323, 0016010, 0005887, 0005902, 0005524, 0015272, 0007628, 0022010, 0006954, 0051935, 0060081, 0021554, 0055075, 0010107, 0051289, 0048169, 0060075, 0051930, 0009637, 0051384, 0051385, 0007268, 0007601;04971;;;;1q23.2;1
CHGA;HS040318;0.0034;18912;12;0;5899;10;3049;1113;0005576, 0030141, 0030658, 0008217;;;;;14q32;14
CALB1;HS053760;0.0034;10123;36;0;3668;8;3049;793;0030424, 0005829, 0030425, 0043025, 0005634, 0005509, 0005499, 0071310, 0007611, 0007626, 0072205, 0072286, 0072221, 0035502, 0048167, 0010842;04961;;;;8q21.3;8
GAD1;HS044486;0.0034;7908;24;0;2707;7;3049;2571;0061202, 0005886, 0016595, 0004351, 0030170, 0009449, 0006540, 0042136, 0007269, 0018352, 0042493;00250, 00430, 04727, 04940, 00650, 01100, 00410;;;;2q31;2
KCNQ2;HS047155;0.0033;1964;24;0;541;4;3049;3785;0043194, 0033268, 0008076, 0005251, 0007411, 0007268;04725;;;;20q13.3;20
GRM5;HS038285;0.0033;5895;13;0;1877;6;3049;2915;0005737, 0043198, 0043197, 0005887, 0014069, 0004930, 0008066, 0000185, 0002029, 0007612, 0007626, 0040013, 0007206, 0048170, 0007205, 0006468, 0006355, 0007268;04020, 04080, 04724, 05016, 04723, 04720, 04540;;;;11q14.3;11
RAP1GAP;HS038831;0.0033;519;8;0;180;3;3049;5909;0005829, 0000139, 0016020, 0005096, 0003924, 0032318, 0007165;04015;;;;1p36.1-p35;1
TNFRSF8;HS056499;0.0032;8988;12;0;3889;8;3049;943;0005737, 0016021, 0005886, 0004888, 0071260, 0008285, 0043065, 0045556, 0042535;04060;;;;1p36;1
No mapping: HS046185;HS046185;0.0032;37;2;0;24;2;3049;;;;;;;null;null
SLC19A1;HS052594;0.0032;1416;5;0;584;4;3049;6573;0005887, 0005542, 0008517, 0015350, 0046655;04977;;;;21q22.3;21
TRPS1;HS053143;0.0032;828;3;0;196;3;3049;7227;0005634, 0043565, 0003700, 0008270, 0000122, 0006607, 0032330, 0001501, 0006366;;;;;8q24.12;8
ABCC1;HS048059;0.0032;7229;9;0;1994;6;3049;4363;0005794, 0005887, 0005634, 0005524, 0042626, 0019369, 0009235, 0006691, 0042493;05206, 04977, 02010;;;;16p13.1;16
SV2A;HS056894;0.0032;1651;37;0;599;4;3049;9900;0005911, 0005783, 0016021, 0031594, 0043005, 0048786, 0030672, 0004872, 0022857, 0006874, 0006836;04512;;;;1q21.2;1
GPHN;HS039626;0.0032;2004;8;0;602;4;3049;10243;0030054, 0005737, 0005856, 0005886, 0045211, 0005524, 0046872, 0016740, 0007529, 0006777, 0032324, 0006767;04727;;;;14q23.3;14
No mapping: HS051717;HS051717;0.0031;97;7;0;28;2;3049;;;;;;;null;null
NAGA;HS048307;0.0031;466;4;0;220;3;3049;4668;0005737, 0005764, 0004557, 0008456, 0016052, 0016139, 0046477, 0009311;00603, 04142;;;;22q11;22
CD79A;HS056749;0.0031;6593;9;0;5314;9;3049;973;0019815, 0009897, 0016021, 0045121, 0005771, 0004888, 0030183, 0042100, 0050853;04662, 05340;;;;19q13.2;19
PIK3CA;HS049360;0.0031;9129;14;0;3084;7;3049;5290;0005943, 0030027, 0005886, 0016303, 0035005, 0005524, 0046934, 0030295, 0004674, 0001525, 0060048, 0043542, 0007173, 0038095, 0038096, 0008543, 0006006, 0044029, 0045087, 0038028, 0050900, 2000811, 0048011, 0048015, 0030168, 0033138, 0043491, 2000653, 0040014, 0044281, 0031295, 0050852, 0001944;04210, 05145, 04668, 05161, 05162, 05100, 04960, 04973, 04012, 04932, 04930, 04917, 04915, 04914, 04910, 05146, 04014, 05166, 05169, 05200, 05210, 05211, 05214, 05213, 05218, 05164, 05223, 05220, 05222, 05221, 05203, 05160, 05205, 05206, 05142, 05215, 04620, 05212, 04630, 00562, 04015, 04062, 04070, 04151, 04150, 04370, 04510, 04380, 04650, 04660, 04662, 04666, 04066, 04664, 04261, 04670, 04725, 04722, 04810;;;;3q26.3;3
BDNF;HS051865;0.0030;87549;61;0;18189;18;3049;627;0005576, 0048471, 0008021, 0008083, 0007411, 0007412, 0001662, 0002544, 0016358, 0007631, 0014047, 0048839, 0007611, 0042490, 0006120, 0007406, 0043524, 0045843, 0021675, 0007399, 0008038, 0048170, 0045666, 0051965, 0060079, 0019222, 0046668, 0048172, 0072347, 0014076, 0009725, 0055093, 0001666, 0033189, 0001657;05030, 05016, 05034, 04722, 04010;;;;11p13;11
NSD1;HS038906;0.0029;2019;11;0;720;4;3049;64324;0005694, 0005634, 0050681, 0003682, 0030331, 0046975, 0042799, 0016922, 0046965, 0046966, 0003714, 0008270, 0001702, 0000122, 0045893, 0006351;00310;;;;5q35;5
RTN1;HS051856;0.0029;95;2;0;39;2;3049;6252;0030176, 0004871, 0030182;;;;;14q23.1;14
IDH2;HS046603;0.0029;2038;8;0;723;4;3049;3418;0005743, 0005759, 0004450, 0000287, 0051287, 0006103, 0005975, 0006097, 0006102, 0006099;01230, 01100, 00480, 01200, 00020, 04146, 01210;;;;15q26.1;15
GABRA1;HS044417;0.0029;1273;5;0;737;4;3049;2554;0030054, 0034707, 0005887, 0045211, 0005254, 0008144, 0005230, 0004890, 0007214, 0034220, 0051932;04080, 04727, 05032, 04723, 05033;;;;5q34;5
GRIA1;HS045808;0.0028;6048;9;0;2430;6;3049;2890;0032281, 0030054, 0009986, 0032590, 0043197, 0030666, 0005789, 0043025, 0014069, 0045211, 0008021, 0004971, 0005234, 0015277, 0030165, 0007616, 0031623, 0007268;05031, 04723, 05014, 04728, 04080, 04713, 04730, 05033, 04724, 04720;;;;5q31.1;5
ELAVL4;HS042934;0.0028;1036;9;0;295;3;3049;1996;0017091, 0003730, 0000166, 0006397;;;;;1p34;1
No mapping: HS055867;HS055867;0.0028;122;3;0;48;2;3049;;;;;;;null;null
No mapping: HS081191;HS081191;0.0028;236;4;0;48;2;3049;;;;;;;null;null
S100G;HS053793;0.0028;6669;8;0;4677;8;3049;795;0016324, 0016323, 0005509, 0005499;04978;;;;Xp22.2;X
GRIA2;HS045811;0.0027;2365;6;0;837;4;3049;2891;0032281, 0030054, 0030666, 0005789, 0045211, 0008021, 0004971, 0005234, 0015277, 0007268;04080, 04730, 04723, 04724, 04728, 05031, 05030, 04720, 05014, 05033, 04713;;;;4q32.1;4
KCNJ2;HS047119;0.0027;2461;11;0;844;4;3049;3759;0030425, 0043025, 0008076, 0005242, 0005546, 0086008, 0030007, 0015693, 0086012, 0010107, 0051289, 0086002, 0086091, 0060306, 0060075, 0014861, 0055119, 0090076, 0007268;04725, 04971;;;;17q24.3;17
HDAC1;HS046146;0.0027;7153;9;0;2577;6;3049;3065;0005829, 0016581, 0016580, 0001047, 0004407, 0032041, 0097372, 0046969, 0046970, 0001106, 0003700, 0008134, 0007596, 0006338, 0042733, 0009913, 0061029, 0061198, 0060789, 0070932, 0070933, 0000278, 0019048, 0043922, 0060766, 0043066, 0045786, 0048011, 0007219, 0042475, 0008284, 0010870, 0045944, 0006367, 0007179;05016, 04330, 05031, 05034, 05169, 05202, 05203, 05200, 05206, 05220, 04110;;;;1p34;1
SST;HS052773;0.0027;76498;59;0;28598;24;3049;6750;0005615, 0043025, 0005179, 0007586, 0007186, 0008628, 0006972, 0008285, 0030334, 0043200, 0042493, 0009408, 0007584, 0048545, 0007268;04971, 04080;;;;3q28;3
No mapping: HS050369;HS050369;0.0027;146;2;0;58;2;3049;;;;;;;null;null
No mapping: HS056232;HS056232;0.0027;205;10;0;58;2;3049;;;;;;;null;null
ABCC5;HS039461;0.0026;942;11;0;341;3;3049;10057;0005887, 0005524, 0042626, 0008514, 0006200, 0005975, 0030213;02010;;;;3q27;3
SULT1E1;HS052804;0.0026;2031;9;0;893;4;3049;6783;0005829, 0031965, 0004304, 0047894, 0005496, 0050294, 0050427, 0008210, 0007565, 0051923, 0006805;00140;;;;4q13.1;4
CD9;HS056301;0.0026;5999;11;0;1702;5;3049;928;0016324, 0009897, 0005887, 0031092, 0007420, 0007155, 0006928, 0007342, 0008285, 0014003, 0030913, 0030168, 0002576, 0009414;04640;;;;12p13.3;12
SLC36A1;HS043135;0.0026;298;7;0;64;2;3049;206358;0005783, 0016021, 0005765, 0005886, 0015187, 0015078, 0015180, 0015193, 0015293, 0006865, 0055085;04974;;;;5q33.1;5
NTRK2;HS048510;0.0026;12311;19;0;3787;7;3049;4915;0009986, 0005829, 0043197, 0010008, 0060076, 0030426, 0005887, 0043025, 0014069, 0045211, 0048786, 0043195, 0005524, 0048403, 0060175, 0042803, 0007190, 0007568, 0035584, 0021954, 0021987, 0007631, 0014047, 0007612, 0007616, 0060291, 0042490, 2000811, 0043524, 0007528, 0001764, 0048011, 0048709, 0048935, 0050772, 0008284, 0010628, 0043410, 0010976, 0014068, 0051968, 0046777, 0050773, 0046928, 0051896, 0032314, 0010996, 0046548, 0001570;04722, 04010, 05034;;;;9q22.1;9
CNTF;HS041147;0.0026;10544;15;0;2735;6;3049;1270;0005737, 0005615, 0043231, 0005127, 0008083, 0070120, 0040007, 0048644, 0043524, 0046533, 0048666, 0008284, 0042517, 0046668;04060, 04630;;;;11q12.2;11
NOVA1;HS048468;0.0025;210;4;0;73;2;3049;4857;0005634, 0003729, 0003723, 0007626, 0000398, 0008380, 0007268;;;;;14q;14
GABRG1;HS044462;0.0025;117;2;0;75;2;3049;2565;0030054, 0034707, 0045211, 0043235, 0005254, 0005230, 0004890, 0007214, 0007268;04723, 04727, 04080, 05032, 05033;;;;4p12;4
No mapping: HS050666;HS050666;0.0024;1;1;0;1;1;3049;;;;;;;null;null
TDP2;HS049148;0.0024;407;6;0;82;2;3049;51567;0005737, 0005730, 0016605, 0070260, 0000287, 0030145, 0004518, 0003697, 0003714, 0036317, 0007166, 0006302, 0090305;;;;;6p22.3-p22.1;6
No mapping: HS056261;HS056261;0.0024;147;9;0;82;2;3049;;;;;;;null;null
GLUR;HS081027;0.0024;181;4;0;83;2;3049;;;;;;;;
TYROBP;HS053265;0.0024;1402;11;0;432;3;3049;7305;0005887, 0005057, 0007411, 0006968, 0045087, 0007229, 0035556, 0002281, 0002283, 0050776, 2001204;04380, 04650;;;;19q13.1;19
GAL;HS048799;0.0024;18786;37;0;4098;7;3049;51083;0005576, 0005794, 0030141, 0005184, 0007631, 0030252, 0006954, 0030073, 0050672, 0007399, 0007218, 0043065, 0031943, 0042493, 0043627, 0032868, 0006939;04080;;;;11q13.3;11
MSI2;HS041018;0.0024;401;2;0;89;2;3049;124540;0005737, 0005844, 0000166, 0008266, 0048864;03015;;;;17q22;17
KMT2D;HS054350;0.0023;255;4;0;95;2;3049;8085;0035097, 0018024, 0044212, 0008270, 0006342, 0051568, 0001701, 0001555, 0008284, 0033148, 0045944, 0043627, 0006351;00310;;;;12q13.12;12
PRL;HS050699;0.0023;168797;73;0;47786;35;3049;5617;0005576, 0030141, 0005148, 0008283, 0007623, 0007565, 0060397, 0007595, 0033555, 0042698, 0007567, 0050679, 0046427, 0040014, 0030278, 0042493, 0032355, 0045471, 0032496, 0007584, 0007262;04060, 04917, 04080, 04630, 04151;;;;6p22.3;6
SRPX2;HS045201;0.0023;1323;17;0;509;3;3049;27286;0005737, 0005576, 0015630, 0001525, 0048870, 0016337, 0090050, 0042325;;;;;Xq21.33-q23;X
EXT1;HS043185;0.0023;1679;11;0;509;3;3049;2131;0000139, 0030176, 0050508, 0042328, 0050509, 0042803, 0007411, 0072498, 0007492, 0007369, 0006024, 0015014, 0007498, 0021772, 0001503, 0006486, 0007165, 0001501;01100, 00534;;;;8q24.11;8
GRM1;HS038281;0.0022;5213;8;0;2120;5;3049;2911;0030425, 0038038, 0005887, 0005634, 0014069, 0004930, 0008066, 0000187, 0000186, 0008219, 0071257, 0007626, 0051930, 0019233, 0007268;04080, 04720, 04915, 04723, 04730, 04540, 04020, 04724;;;;6q24;6
CACNA1D;HS053552;0.0022;1887;6;0;514;3;3049;776;0005891, 0030018, 0030506, 0008331, 0046872, 0086059, 0007188, 0007411, 0070509, 0006112, 0086052, 0051928, 0060372, 0086091, 0050796, 1901016, 0007605, 0044281;04723, 04261, 04010, 04912, 05412, 04270, 04713, 04973, 04020, 04728, 04726, 04260, 04725, 04727, 05410, 05010, 04911, 04930, 05414, 05031, 04724;;;;3p14.3;3
PGR;HS049321;0.0022;53109;27;0;17502;16;3049;5241;0005741, 0005654, 0003677, 0004879, 0043565, 0005496, 0003707, 0008270, 0007267, 0002070, 0010629, 0001542, 0050847, 0050678, 0060748, 0006367;04114, 04914;;;;11q22-q23;11
GRAMD1A;HS051306;0.0022;8;3;0;2;1;3049;57655;0016021;;;;;19q13.13;19
WDR24;HS054896;0.0022;9;8;0;2;1;3049;84219;;;;;;16p13.3;16
AIF1;HS042925;0.0022;2765;5;0;1250;4;3049;199;0005856, 0005829, 0030027, 0005634, 0048471, 0001891, 0032587, 0051015, 0005509, 0051017, 0030041, 0071346, 0006954, 0001774, 0071672, 0048662, 0006911, 1900087, 0090026, 0071673, 0048661, 2000406, 0042102, 0016601, 0097178;;;;;6p21.3;6
RPS6KB1;HS051822;0.0022;11267;17;0;4515;7;3049;6198;0030054, 0009986, 0005737, 0005829, 0005741, 0005739, 0043005, 0005634, 0048471, 0045202, 0005524, 0042277, 0004672, 0004711, 0007568, 0006915, 0016477, 0071363, 0000082, 0007281, 0008286, 0007616, 0043066, 0046627, 0048015, 0045931, 0048633, 0014911, 0048661, 0045948, 0043491, 0046324, 0042493, 0014878, 0045471, 0033762, 0051384, 0009749, 0009408, 0043201, 0032496, 0009612, 0007584, 0033574, 0009636, 0034612, 0009611, 0014732, 0003009, 0031929;04666, 04350, 04150, 04151, 05221, 05205, 04066, 04012, 04910;;;;17q23.1;17
IRAK2;HS046950;0.0021;332;4;0;128;2;3049;3656;0009986, 0005829, 0010008, 0005886, 0005524, 0004672, 0000187, 0007249, 0006954, 0045087, 0070498, 0007254, 0031663, 0002755, 0032088, 0070423, 0051092, 0006468, 0001959, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;05152, 04210, 04722;;;;3p25.3;3
KHDRBS3;HS039957;0.0021;349;6;0;128;2;3049;10656;0005634, 0003723, 0006355, 0007283, 0006351;;;;;8q24.2;8
CHRNB2;HS040564;0.0021;247;3;0;131;2;3049;1141;0005892, 0030054, 0009897, 0045211, 0042166, 0015464, 0004889, 0042113, 0035095, 0006816, 0021952, 0001661, 0021771, 0007626, 0051899, 0007613, 0045759, 0021631, 0030890, 0033603, 0032226, 0045188, 0042320, 0048814, 0042053, 0051963, 0032225, 0042220, 0045471, 0001666, 0019233, 0007605, 0006939, 0035176, 0060084, 0007271, 0021562, 0008542, 0007601;04080, 05033, 04725;;;;1q21.3;1
RHEB;HS051659;0.0021;595;6;0;131;2;3049;6009;0005829, 0030425, 0016020, 0043025, 0005886, 0005681, 0019003, 0005525, 0003924, 0046872, 0007050, 0008286, 0032008, 0007264;04150, 04910, 04151;;;;7q36;7
ABCC8;HS052834;0.0021;4306;5;0;1324;4;3049;6833;0008076, 0005524, 0042626, 0015079, 0008281, 0006200, 0005975, 0006112, 0050796, 0007268;04911, 04930, 02010;;;;11p15.1;11
SLC37A4;HS044363;0.0021;290;8;0;134;2;3049;2542;0005789, 0030176, 0016021, 0015152, 0042593, 0006006, 0015758, 0044281;04973;;;;11q23.3;11
VHL;HS053352;0.0021;13114;20;0;3435;6;3049;7428;0005829, 0005783, 0016020, 0005739, 0005654, 0008134, 0004842, 0000902, 0043066, 0008285, 0061428, 0045597, 0045893, 0050821, 0006508;05200, 04120, 05211, 04066;;;;3p25.3;3
CACNA1H;HS055731;0.0021;1763;20;0;592;3;3049;8912;0005901, 0042383, 0005891, 0008332, 0046872, 0032342, 0007411, 0070509, 0032870, 0035865, 0034651, 0006936, 0007517, 0007520, 2000344, 0008016, 0042391;04020, 04713, 04010;;;;16p13.3;16
No mapping: HS068560;HS068560;0.0021;13;11;0;3;1;3049;;;;;;;null;null
No mapping: HS040765;HS040765;0.0021;12;2;0;3;1;3049;;;;;;;null;null
RPL26;HS051777;0.0021;950;3;0;612;3;3049;6154;0022625, 0003723, 0003735, 0000184, 0042273, 0006364, 0006614, 0006414, 0006413, 0006415, 0019083;03010;;;;17p13;17
CA7;HS053490;0.0021;279;7;0;143;2;3049;766;0005829, 0004089, 0008270, 0015701, 0006730, 0044281;00910;;;;16q22.1;16
AURKC;HS052814;0.0021;541;4;0;144;2;3049;6795;0032133, 0000775, 0000793, 0005737, 0030496, 0005634, 0051233, 0005524, 0004674, 0004712, 0008608, 0000910, 0016570, 0007126, 0032467, 0051256;;;;;19q13.43;19
MAP1B;HS047868;0.0021;2315;9;0;620;3;3049;4131;0030054, 0005829, 0043197, 0005874, 0005875, 0005886, 0045202, 0016787, 0005198, 0048675, 0009987, 0016358, 0061162, 0001578, 0047497, 0032387, 0045773;;;;;5q13;5
PTPRC;HS051405;0.0020;24558;14;0;13482;13;3049;5788;0009897, 0005925, 0005887, 0045121, 0005001, 0007411, 0042100, 0050853, 0048539, 0051607, 0002244, 0002378, 0006933, 0001960, 0006469, 0001915, 0050857, 0030890, 2000473, 0045860, 2000648, 0042102, 0051726, 0051209, 0048864, 0030217, 0050852;04660, 04514, 04666, 05340;;;;1q31-q32;1
SMS;HS052648;0.0020;3619;23;0;1418;4;3049;6611;0005829, 0004766, 0016768, 0006555, 0006595, 0006597;00410, 00270, 01100, 00330, 00480;;;;Xp22.1;X
TNFRSF19;HS050284;0.0020;372;16;0;151;2;3049;55504;0016021, 0005031, 0001942, 0007254, 0043123;04060;;;;13q12.11-q12.3;13
KCND2;HS047078;0.0020;1948;8;0;653;3;3049;3751;0009986, 0043197, 0005886, 0008076, 0005250, 0046872, 0051260, 0001508, 0007268;04726;;;;7q31;7
DPP6;HS042743;0.0020;481;4;0;158;2;3049;1804;0016021, 0008239, 0008236, 0008219, 0006508, 0019228, 0043266;;;;;7q36.2;7
ARX;HS042623;0.0020;750;13;0;159;2;3049;170302;0005634, 0003682, 0043565, 0003700, 0007411, 0021846, 0021853, 0021800, 0021831, 0021759, 0001764, 0046622, 0042127, 0006351;;;;;Xp21.3;X
PKD1;HS049376;0.0020;4946;8;0;1478;4;3049;5310;0016323, 0005737, 0005887, 0031512, 0005634, 0002133, 0005262, 0030246, 0048754, 0007161, 0001502, 0051216, 0007050, 0042994, 0050982, 0048565, 0001892, 0048806, 0007507, 0007156, 0007259, 0001889, 0060428, 0072177, 0072218, 0072205, 0072287, 0072237, 0021915, 0007218, 0006807, 0018105, 0060674, 0031659, 0032092, 0045944, 0006611, 0060236, 0043588, 0021510;;;;;16p13.3;16
ZIC2;HS053431;0.0019;562;2;0;173;2;3049;7546;0005737, 0005634, 0031490, 0046872, 0003700, 0007420, 0048066, 0045892, 0001843, 0051091, 0045893, 0031290, 0006351, 0007601;04340;;;;13q32;13
GGH;HS055664;0.0019;1506;3;0;713;3;3049;8836;0005829, 0005615, 0005764, 0042470, 0034722, 0006541, 0042493, 0045471, 0032868, 0010043;00790;;;;8q12.3;8
No mapping: HS044720;HS044720;0.0019;6;1;0;5;1;3049;;;;;;;null;null
No mapping: HS050592;HS050592;0.0019;14;1;0;5;1;3049;;;;;;;null;null
KCNA1;HS047018;0.0019;1991;4;0;724;3;3049;3736;0016324, 0030425, 0044224, 0043025, 0008076, 0005251, 0051260, 0007268;;;;;12p13.32;12
