Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
TRH;HS053129;-0.0003;56817;10;0;16116;3;1042;7200;0005576, 0005634, 0005886, 0030141, 0008437, 0007628, 0007267, 0042755, 0009755, 0014050, 0014054, 0032024, 0009409, 0051412, 0045471, 0009749, 0001666, 0007165;04080;;;;3q13.3-q21;3
SOD2;HS052685;-0.0003;19541;6;0;6744;1;1042;6648;0005743, 0005759, 0042645, 0003677, 0030145, 0019825, 0004784, 0001315, 0071361, 0003032, 0048773, 0006749, 0007507, 0030097, 0050665, 0055072, 0001889, 0007626, 0008285, 0045599, 0048147, 1902176, 0043524, 0048666, 0032364, 0045429, 0009791, 0051289, 0050790, 0051881, 0006357, 0001836, 0019430, 0022904, 0014823, 0048678, 0046686, 0042493, 0051602, 0010332, 0042542, 0055093, 0001666, 0033591, 0032496, 0010042, 0010269, 0034021, 0010043, 0042554, 0003069;04146, 05016;;;;6q25.3;6
IGFBP3;HS046760;-0.0003;29349;1;0;7006;1;1042;3486;0016942, 0005634, 0005520, 0046872, 0008160, 0006915, 0001933, 0009968, 0014912, 0048662, 0043065, 0043568, 0043410, 0045663, 0006468, 0001558, 0010906, 0044342;04115, 05202;;;;7p13-p12;7
GFAP;HS045002;-0.0004;50568;4;0;21485;4;1042;2670;0097449, 0044297, 0005829, 0005882, 0016020, 0005200, 0014002, 0060020, 0030198, 0045109, 0060291, 0010977, 0031102, 0010625, 0051580, 0009611;;;;;17q21;17
JAK2;HS047005;-0.0004;22369;3;0;7375;1;1042;3717;0005901, 0005856, 0005829, 0012505, 0031904, 0016363, 0005634, 0005524, 0005131, 0020037, 0042393, 0035401, 0005143, 0004715, 0019901, 0030041, 0097296, 0042977, 0000186, 0031103, 0007596, 0006928, 0007204, 0030218, 0097191, 0007186, 0009755, 0060333, 0035722, 0008631, 0060397, 0061180, 0007498, 0031959, 0008285, 0022408, 0043392, 0045822, 0043524, 0048008, 0043065, 0050867, 0045597, 0030335, 0008284, 0010811, 0043388, 0060399, 0050729, 0032024, 0032731, 0045429, 0051770, 0014068, 0032516, 0033160, 0051091, 0032760, 0042517, 0042523, 0046777, 0050727, 0060334, 0046677, 0033194, 0032496, 0007262, 0033209, 0007260, 0042508, 0042503, 0042506;05145, 04062, 05152, 05168, 04630, 04920, 05162, 04151, 05140, 04917, 05164, 04725;;;;9p24;9
BCL2L1;HS051630;-0.0004;17348;1;0;7396;1;1042;598;0097136, 0005813, 0005829, 0016021, 0005741, 0031965, 0008283, 0060154, 0071312, 0071230, 0071480, 0000910, 0009566, 0007281, 0040007, 0001701, 0045087, 0097193, 0008584, 0007093, 2000811, 0010507, 0090005, 1900118, 2001240, 2001243, 1902230, 0043524, 0090201, 0035872, 0001541, 0043065, 0008284, 2001244, 0046902, 0051881, 0001836, 0046898, 0034097, 0007283, 0019050;04210, 05014, 04630, 04064, 05166, 05200, 04151, 04014, 05222, 05145, 05202, 05220, 05212;;;;20q11.21;20
CYP3A4;HS038002;-0.0004;22376;2;0;7543;1;1042;1576;0009986, 0005789, 0016021, 0047638, 0034875, 0020037, 0005506, 0016712, 0019825, 0050591, 0005496, 0033780, 0050649, 0070576, 0030343, 0009822, 0008209, 0042738, 0046483, 0016098, 0070989, 0006706, 0006805;00830, 00591, 00980, 00982, 05204, 00983, 04976, 00140;;;;7q21.1;7
LPA;HS047725;-0.0004;40741;1;0;7683;1;1042;4018;0034358, 0004866, 0008201, 0004252, 0008015, 0006629, 0006869, 0042157, 0006508, 0006898, 0044281;;;;;6q26;6
NOS1;HS048456;-0.0004;29221;7;0;7756;1;1042;4842;0005856, 0005829, 0043197, 0048471, 0001917, 0043234, 0042383, 0016529, 0045202, 0034618, 0046870, 0050660, 0010181, 0020037, 0044325, 0005506, 0050661, 0003958, 0004517, 0097110, 0017080, 0034617, 0006527, 0007596, 0071363, 0042738, 0051701, 0033555, 0007520, 0045776, 0010523, 0051346, 0043267, 0051612, 0042136, 0006809, 0007263, 0018119, 0090382, 0031284, 0035066, 1902307, 0045944, 0045909, 0055117, 0009408, 0001666, 0006941;04730, 01100, 04145, 00330, 04713, 05014, 05010, 04970, 04020;;;;12q24.22;12
SHBG;HS052292;-0.0004;26822;1;0;7796;1;1042;6462;0005576, 0005497, 0042803, 0009914, 0007285;;;;;17p13.1;17
MGAM;HS055760;-0.0005;17571;1;0;7828;1;1042;8972;0016324, 0016021, 0005886, 0004558, 0016160, 0030246, 0004339, 0032450, 0044245, 0044281, 0005983;00052, 04973, 00500, 01100;;;;7q34;7
CTSB;HS042096;-0.0005;18678;1;0;7876;1;1042;1508;0036021, 0005615, 0042470, 0005739, 0005730, 0048471, 0004197, 0097067, 0030574, 0022617, 0045087, 0006508, 0042981, 0050790, 0002224;04142, 04612;;;;8p22;8
PLAU;HS049392;-0.0005;41266;5;0;12471;2;1042;5328;0009986, 0005615, 0005886, 0004252, 0007596, 0006935, 0042730, 0006508, 0033628, 0042127, 0010469, 0014910, 2000097, 0001666, 0007165, 0014909;05206, 05205, 05202, 04610, 04064;;;;10q22.2;10
MS4A1;HS056334;-0.0005;13239;1;0;7975;1;1042;931;0009897, 0005887, 0005730, 0042113, 0006955;04640;;;;11q12;11
ESR2;HS081890;-0.0005;29922;1;0;8254;1;1042;2100;0005576, 0005739, 0005654, 0001046, 0030284, 0034056, 0004879, 0048019, 0005496, 0003713, 0008270, 0007420, 0007267, 0060743, 0030520, 0060766, 0030308, 0050680, 0000122, 0001764, 0001541, 0043065, 0051091, 0060740, 0006367, 0060065, 0060068;04915, 04917;;;;14q23.2;14
PTGS1;HS051131;-0.0005;21040;2;0;8265;1;1042;5742;0005789, 0005634, 0001750, 0051213, 0020037, 0046872, 0004601, 0004666, 0019371, 0008217, 0042127, 0006979, 0006805;01100, 04726, 00590;;;;9q32-q33.3;9
ADA;HS039409;-0.0005;25078;1;0;8294;1;1042;100;0030054, 0060205, 0005829, 0032839, 0009897, 0005615, 0005764, 0043025, 0004000, 0001883, 0008270, 0006154, 0007568, 0007155, 0046061, 0006157, 0048566, 0002314, 0001821, 0043103, 0046103, 0001889, 0048286, 0060169, 0042323, 0050728, 0002686, 0002906, 0070256, 0060407, 0070244, 0048541, 0001890, 0046638, 0030890, 0050850, 0002636, 0010460, 0045987, 0033089, 0050862, 0032261, 0009168, 0033632, 0042542, 0001666, 0043278, 0042110, 0001829, 0046111;00230, 01100, 05340;;;;20q13.12;20
TNFRSF1B;HS053080;-0.0006;24272;1;0;8804;1;1042;7133;0005576, 0016021, 0045121, 0043025, 0005634, 0048471, 0005886, 0043196, 0005031, 0071363, 0071222, 0006955, 0006954, 0050728, 0051044, 0050779;05014, 04920, 04060, 04668;;;;1p36.22;1
SERPINE1;HS048646;-0.0006;57734;4;0;13384;2;1042;5054;0031012, 0005615, 0005886, 0031093, 0004867, 0001525, 0071222, 0001300, 0050829, 0030198, 0042730, 0033629, 2000352, 1902042, 0051918, 0010757, 0014912, 2000098, 0061044, 0030168, 0002576, 0045766, 0032757, 0035491, 0090026, 0048260, 0045944, 0042127, 0010469, 0006367, 0007179;04610, 04390, 05142, 04115, 04066;;;;7q22.1;7
APOA1;HS046399;-0.0006;43432;4;0;13426;2;1042;335;0005829, 0005769, 0071682, 0005788, 0005634, 0005886, 0034774, 0034366, 0034361, 0001540, 0015485, 0017127, 0008035, 0055102, 0060228, 0005543, 0005548, 0030325, 0043534, 0006695, 0033344, 0042632, 0070508, 0008203, 0001935, 0007186, 0008211, 0034380, 0034384, 0034375, 0019915, 0042158, 0042157, 0060354, 0002740, 0034115, 0050728, 0050713, 0060192, 0010804, 0010903, 0031100, 0018206, 0014012, 0006656, 0033700, 0055091, 0007603, 0030168, 0002576, 0010873, 0051345, 0051347, 0018158, 0050821, 0032489, 0030300, 0001932, 0042493, 0043627, 0007584, 0001523, 0043691, 0070328;04975, 05143, 04977, 03320;;;;11q23-q24;11
CREB1;HS041553;-0.0006;27761;1;0;9405;1;1042;1385;0005719, 0005654, 0005667, 0035497, 0000980, 0003705, 0001190, 0003712, 0007202, 0007411, 0007173, 0038095, 0008543, 0045087, 0007595, 0060430, 0019048, 0002755, 0010944, 0048011, 0007219, 0048015, 0021983, 0045600, 0046887, 0046889, 0040018, 0006468, 0050821, 0008361, 0042493, 0033363, 0051403, 0007268, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666, 0060509;05016, 04962, 04916, 04911, 05034, 05031, 04668, 05161, 05166, 04612, 04151, 04918, 04728, 04380, 04261, 04710, 04713, 05203, 04725, 05030, 05215, 04915, 05152;;;;2q34;2
NPY;HS048463;-0.0007;65565;11;0;13753;2;1042;4852;0005623, 0005615, 0005246, 0004930, 0005184, 0008343, 0008015, 0006816, 0008283, 0006928, 0021954, 0021987, 0007586, 0007187, 0031175, 0007218, 0032100, 0008217, 0007268;04080, 05034, 04920;;;;7p15.1;7
CFTR;HS040059;-0.0007;43225;1;0;9684;1;1042;1080;0016324, 0016323, 0009986, 0034707, 0030659, 0005769, 0031901, 0005902, 0043234, 0005524, 0005224, 0015106, 0005260, 0019869, 0030165, 0071320, 0032870, 0006695, 0030301, 0051454, 0015705, 0030324, 0060081, 0045909, 0007585, 0034097, 0042493, 0043627, 0043434, 0048240, 0030321, 0042311, 0006833;05110, 04976, 04972, 02010, 04971;;;;7q31.2;7
TSHB;HS053156;-0.0007;124034;20;0;42624;8;1042;7252;0005576, 0005179, 0009653, 0007267, 0044267, 0007186, 0016486, 0051592, 0043627, 0033189;04918, 04080, 05320;;;;1p13;1
MBP;HS047910;-0.0007;27946;3;0;9756;1;1042;4155;0043218, 0033269, 0043025, 0005886, 0019911, 0008366, 0007417, 0006955, 0061024, 0042552, 0050771, 0009636, 0007268;;;;;18q23;18
ITGB2;HS046979;-0.0007;29773;1;0;10437;1;1042;3689;0008305, 0046872, 0004872, 0006915, 0007596, 0007267, 0007160, 0006954, 0045087, 0007229, 0007159, 0007275, 0030593, 0008360, 0050730, 0034142;04145, 05133, 05144, 04650, 04810, 05134, 04514, 05166, 05146, 05323, 05416, 05140, 04015, 04670, 05150, 04390, 05152;;;;21q22.3;21
GLUL;HS045272;-0.0007;25431;2;0;14293;2;1042;2752;0043679, 0005829, 0005739, 0043204, 0043234, 0005791, 0005524, 0016595, 0004351, 0004356, 0000287, 0030145, 0008283, 0034641, 0006538, 0006542, 0001504, 0050679, 0032024, 0051968, 0051260, 0009749;00250, 00630, 00330, 01100, 00910, 04727, 01230, 04724;;;;1q31;1
CASP9;HS054889;-0.0007;18116;1;0;10634;1;1042;842;0043293, 0005634, 0004197, 0008047, 0019901, 0017124, 0008635, 0071549, 0034644, 0007173, 0038095, 0008543, 0045087, 0008630, 0048011, 0048015, 0043065, 0043525, 0006508, 2001020, 0042770;05012, 05161, 05210, 04115, 05014, 05222, 05212, 05416, 05213, 05016, 05223, 05010, 04370, 04210, 05200, 05145, 04151, 05215, 05164, 05134, 05152;;;;1p36.21;1
G6PD;HS044347;-0.0008;23626;2;0;10794;1;1042;2539;0005813, 0005829, 0009898, 0043231, 0005634, 0005536, 0004345, 0050661, 0034599, 0006695, 0001816, 0043249, 0051156, 0006749, 0010734, 0019322, 0009051, 0045471, 0032094, 0014070, 0046390;01100, 00480, 01200, 00030;;;;Xq28;X
IL3;HS046867;-0.0008;31719;2;0;11038;1;1042;3562;0005615, 0005135, 0007267, 0035162, 0006955, 0007399, 0008284, 0045740, 0042523;04151, 04060, 04210, 04630, 04664, 05202, 05310, 04640;;;;5q31.1;5
TG;HS052993;-0.0008;35679;2;0;11504;1;1042;7038;0005615, 0042446, 0015705, 0031641, 0007165, 0030878, 0006590;05320, 04918;;;;8q24;8
SOD1;HS052683;-0.0008;41301;1;0;11612;1;1042;6647;0031410, 0005829, 0032839, 0031012, 0005615, 0005759, 0043025, 0005634, 0005777, 0043234, 0005507, 0042803, 0030346, 0048365, 0004784, 0008270, 0000187, 0008089, 0006309, 0060088, 0007569, 0006879, 0006302, 0007566, 0006749, 0060047, 0050665, 0007626, 0046716, 0002262, 0045541, 0043524, 0060052, 0001541, 0032287, 0001890, 0030168, 0002576, 0043065, 0001819, 1902177, 0032930, 0008217, 0051881, 0040014, 0046620, 0032314, 0033081, 0060087, 0019430, 0001975, 0048678, 0046688, 0042493, 0045471, 0009408, 0042542, 0031667, 0001895, 0008090, 0007605, 0007283, 0042554, 0048538;04146, 05016, 05014, 05020;;;;21q22.11;21
IL1A;HS046857;-0.0008;30046;1;0;11680;1;1042;3552;0005829, 0005615, 0005507, 0005125, 0006915, 0008283, 0034605, 0019221, 0001660, 0006955, 0006954, 0008285, 2001240, 0045766, 0051781, 0050715, 0045086, 0045840, 0045944, 0010575, 0046688;04010, 04060, 04210, 04380, 04640, 05132, 05323, 05133, 05152, 04932, 05020, 05321, 04940, 05332, 05164, 05162, 05140;;;;2q14;2
HIF1A;HS046189;-0.0009;56261;8;0;12236;1;1042;3091;0005829, 0031514, 0005730, 0005654, 0005667, 0051879, 0000988, 0046982, 0001077, 0003705, 0001076, 0043565, 0004871, 0044212, 0001525, 0019896, 0001922, 0003208, 0051216, 0006879, 0071347, 0021987, 0032963, 0002248, 0048546, 0071542, 0051541, 0035162, 0001892, 0061030, 0001837, 0042593, 0001947, 0042541, 0060574, 0006089, 0007595, 0042789, 0046716, 0030502, 0045926, 2001054, 0043524, 0032007, 0001755, 0021502, 0007219, 0003151, 0032364, 0045766, 0032722, 0070101, 0001938, 0010634, 0045648, 0045821, 0046886, 0035774, 0002052, 0051000, 0010870, 0061419, 0030949, 0010575, 0043619, 0032909, 0014850, 0061298, 0010573, 0008542;04066, 05200, 05211, 04150, 05205;;;;14q23.2;14
MAPK1;HS050600;-0.0009;27204;2;0;15740;2;1042;5594;0005901, 0005829, 0032839, 0005769, 0005925, 0005794, 0005770, 0015630, 0005815, 0005739, 0005654, 0043204, 0031143, 0005819, 0005524, 0003677, 0004707, 0008353, 0000187, 0000186, 0006915, 0007411, 0050853, 0072584, 0007049, 0019858, 0007173, 0070371, 0038095, 0038096, 0008543, 0045087, 0008286, 0060397, 0060716, 0031663, 0033598, 0000189, 0019048, 0002755, 0045596, 0048011, 0009887, 0018105, 0030168, 0030335, 0008284, 0010800, 0045893, 0045727, 0007265, 0051493, 2000641, 0090170, 0051090, 0032872, 0006974, 0070849, 0043627, 0043330, 0009636, 0019233, 0051403, 0007268, 0050852, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0006351, 0035666;04912, 04960, 04723, 04914, 05131, 05140, 04726, 05145, 04810, 04730, 04915, 05034, 04650, 04012, 04916, 04930, 04662, 04917, 04360, 05160, 05223, 05211, 05215, 05142, 05213, 05020, 05203, 05214, 05205, 05200, 05161, 05164, 04724, 05133, 05010, 05132, 04910, 04151, 04114, 04380, 04014, 04010, 04370, 04066, 04015, 05212, 05206, 05210, 05216, 05219, 05218, 05220, 05152, 05221, 04660, 04713, 04666, 04725, 04540, 04722, 04668, 04720, 04664, 04062, 04270, 04620, 04320, 04520, 04261, 04510, 04350, 04621, 04150;;;;22q11.21;22
DNASE1;HS042718;-0.0009;21662;1;0;12899;1;1042;1773;0005576, 0005635, 0004530, 0006915, 0006308, 0090305;;;;;16p13.3;16
STAT3;HS052791;-0.0009;43805;1;0;13123;1;1042;6774;0005829, 0005654, 0005886, 0005509, 0004879, 0046983, 0019901, 0043565, 0044212, 0006953, 0048708, 0008283, 0006928, 0042755, 0001754, 0042593, 0070102, 0060397, 0019048, 0000122, 0048011, 0016310, 0045747, 0045944, 0006606, 0060019, 0040014, 0042493, 0032355, 0045471, 0019953, 0019827, 0001659;04066, 04630, 04920, 05145, 05160, 05169, 05200, 05212, 05206, 05221, 05321, 04062, 04917, 05162, 05203, 05205, 05161;;;;17q21.31;17
IL17A;HS046911;-0.0009;41620;1;0;13202;1;1042;3605;0009897, 0005615, 0005125, 0006915, 0007267, 0071347, 0072537, 0006955, 0006954, 1900017, 0032747, 0045672, 0045944, 0006486;04060, 05321, 05323;;;;6p12;6
PTPRC;HS051405;-0.0009;24558;1;0;13482;1;1042;5788;0009897, 0005925, 0005887, 0045121, 0005001, 0007411, 0042100, 0050853, 0048539, 0051607, 0002244, 0002378, 0006933, 0001960, 0006469, 0001915, 0050857, 0030890, 2000473, 0045860, 2000648, 0042102, 0051726, 0051209, 0048864, 0030217, 0050852;04660, 04514, 04666, 05340;;;;1q31-q32;1
IFNB1;HS046690;-0.0009;38651;4;0;13831;1;1042;3456;0005576, 0005615, 0005132, 0003714, 0006919, 0002250, 0042100, 0007596, 0071360, 0042742, 0051607, 0097194, 0006959, 0030101, 0008285, 0045581, 2000552, 0046597, 0045071, 0032897, 0045089, 0033141, 0045944, 0045343, 0060338, 0060337;04151, 04380, 04620, 04060, 04622, 04630, 05160, 04650, 05142, 05168, 05161, 04623, 05164, 05152, 05162;;;;9p21;9
TLR4;HS053048;-0.0010;52336;1;0;14593;1;1042;7099;0010008, 0009897, 0005887, 0046696, 0048471, 0001530, 0001875, 0004888, 0000187, 0002322, 0071223, 0071260, 0050829, 0016046, 0032497, 0007252, 0045087, 0032609, 0060729, 0042116, 0002755, 0070373, 0032689, 0032700, 0032707, 0032715, 0045671, 0032720, 0002537, 0030890, 0032722, 0070374, 0043123, 0050729, 0032727, 0045359, 0032728, 0032729, 0032732, 0032733, 0045084, 0032735, 0032755, 0045416, 0032757, 0046330, 0060907, 0045348, 0042346, 0051092, 0045429, 0051770, 0070430, 0070434, 0010572, 0045944, 0042535, 0032760, 0050707, 0042088, 0034134, 0034138, 0034142, 0038123, 0038124, 0035666;04151, 04066, 04620, 05132, 05130, 05133, 05134, 05142, 05144, 04145, 05152, 04064, 05146, 05145, 05161, 05162, 05164, 05205, 05140, 05323, 05321;;;;9q33.1;9
HSPA1B;HS9090581;-0.0011;48989;5;0;15361;1;1042;3303, 3304;0016235, 0005829, 0005783, 0005739, 0016607, 0048471, 0030529, 0005524, 0044183, 0051082, 0001618, 0010467, 0006402, 0043066, 0030308, 0008285, 2001240, 0090084, 0045648, 0042026, 0006986, 0009615;05164, 05169, 03040, 04141, 04612, 05145, 05134, 05162, 04144, 04915, 04010, 05020;;;;6p21.3;6
VWF;HS053368;-0.0011;66107;3;0;17670;2;1042;7450;0005783, 0009897, 0031012, 0005576, 0031093, 0005578, 0033093, 0051087, 0005518, 0001948, 0019865, 0002020, 0042803, 0007597, 0031589, 0001889, 0001890, 0030168, 0002576, 0051260;04151, 04512, 04610, 04510;;;;12p13.3;12
APOE;HS046744;-0.0012;70809;7;0;18643;2;1042;348;0042627, 0030425, 0005769, 0071682, 0031232, 0005794, 0034364, 0034363, 0005770, 0034362, 0043025, 0005886, 0034361, 0016209, 0001540, 0017127, 0008201, 0046848, 0005319, 0071813, 0050750, 0046911, 0060228, 0005543, 0042803, 0070326, 0007568, 0048844, 0008219, 0006874, 0071397, 0071363, 0071347, 0019934, 0006707, 0033344, 0042632, 0008203, 0034382, 0007010, 0007186, 0034380, 0034384, 0034375, 0046907, 0042158, 0042159, 0042157, 0034374, 0051651, 0043537, 0045541, 0001937, 0050728, 0043407, 0043524, 0010544, 0007263, 0048709, 0014012, 0033700, 0007603, 0045773, 0030828, 0010875, 0010873, 0032805, 0051044, 0051000, 0006898, 0030516, 0032489, 0010468, 0048168, 0002021, 0045471, 0032868, 0000302, 0032526, 0001523, 0043691, 0007271, 0006641, 0042311, 0034447, 0034372;05010;;;;19q13.2;19
C3;HS039018;-0.0012;41848;1;0;17772;1;1042;718;0005615, 0070062, 0005886, 0031715, 0004866, 0006957, 0006958, 0006631, 0007186, 0006954, 0010951, 0001970, 0045766, 0045745, 0010828, 0010884, 0050766, 0001934, 0001798, 0010575, 0030449, 0010866;05140, 04610, 04145, 05152, 05142, 05134, 05150, 05322, 05133, 05203, 05168;;;;19p13.3-p13.2;19
MPO;HS048051;-0.0013;46307;2;0;18025;1;1042;4353;0005615, 0005764, 0005739, 0005634, 0030141, 0003682, 0020037, 0008201, 0046872, 0004601, 0006952, 0050832, 0042744, 0002149, 0034374, 0043066, 0044130, 0019430, 0002679, 0001878;04145, 05202;;;;17q23.1;17
ABCB1;HS049322;-0.0013;98709;3;0;22711;3;1042;5243;0016324, 0009986, 0000139, 0016021, 0046581, 0005524, 0042626, 0008559, 0006855, 0000086, 0072089;02010, 04976, 05206;;;;7q21.12;7
NPPA;HS048478;-0.0013;84722;1;0;18667;1;1042;4878;0005576, 0005615, 0042629, 0005634, 0048471, 0005179, 0014898, 0006182, 0007565, 0030308, 0007168, 0008217, 0050880, 0032868, 0006367;04270, 04066;;;;1p36.21;1
GPT;HS045753;-0.0014;23777;1;0;20094;1;1042;2875;0005829, 0004021, 0030170, 0008652, 0034641, 0006094, 0042853;01210, 00250, 01230, 01100;;;;8q24.3;8
KNG1;HS047198;-0.0014;49980;1;0;20135;1;1042;3827;0005576, 0005615, 0005886, 0031093, 0004869, 0008201, 0008270, 0007597, 0007204, 0006954, 0030195, 0007162, 0030168, 0002576, 0043065, 0035815, 0035810, 0006939, 0042311;04610;;;;3q27;3
JUN;HS047008;-0.0014;50830;5;0;19904;2;1042;3725;0005829, 0005719, 0005654, 0005667, 0017053, 0035497, 0003690, 0005100, 0001077, 0000980, 0003705, 0001190, 0003713, 0007568, 0001525, 0031103, 0071277, 0051365, 0007623, 0038095, 0045087, 0035026, 0007612, 0001889, 0051899, 0001774, 0030224, 0002755, 0043922, 0008285, 0043392, 0043524, 0031953, 0045892, 0003151, 0043923, 0045740, 0001938, 0048146, 0045657, 0043525, 0048661, 0051726, 0051090, 0001836, 0051591, 0034097, 0042493, 0042542, 0032496, 0009612, 0009314, 0007184, 0060395, 0051403, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0007179, 0035666;05120, 05132, 04932, 04722, 04915, 04662, 05133, 05161, 05166, 05140, 05203, 05211, 05321, 05210, 05031, 04310, 04668, 04510, 04620, 04380, 04012, 04010, 04660, 05030, 05323, 05142, 05169, 05168, 05200, 04912, 05164;;;;1p32-p31;1
CSF2;HS041765;-0.0014;60833;2;0;20977;1;1042;1437;0005576, 0005615, 0005129, 0071222, 0097028, 0001892, 0042045, 0006955, 0042116, 0043011, 0045918, 2001240, 0008284, 0045740, 0010628, 0032747, 0010744, 0071803, 0042523;05146, 04640, 05132, 05166, 05202, 05323, 04060, 04660, 04650, 04630, 04664, 04668;;;;5q31.1;5
CSF3;HS041772;-0.0014;74325;5;0;21769;1;1042;1440;0005615, 0005125, 0005130, 0071222, 0019221, 0030851, 0006955, 1901215, 2000251, 0030838, 0008284, 0033138, 0050731, 0014068, 0032092, 0051897, 0042993, 0045944;04630, 05144, 04151, 04060, 04640;;;;17q11.2-q12;17
CALCA;HS085799;-0.0015;91101;5;0;28803;4;1042;796;0005737, 0005615, 0032403, 0005102, 0007190, 0007267, 0051482, 0043542, 0001935, 0002031, 0007159, 0045776, 0045779, 0010523, 0045671, 0001976, 0032730, 0032757, 0045651, 0045909, 0006468, 0008217, 0001944, 0043025, 0005634, 0043195, 0032147, 0007189, 0007568, 0050965, 0007566, 0007631, 0006954, 0002548, 0031645, 0030279, 0045986, 0045892, 0007218, 0045762, 0045778, 0002027, 0050727, 0009408, 0048265, 0001984;04270;;;;11p15.2;11
OXT;HS048604;-0.0015;66628;1;0;23149;1;1042;5020;0005576, 0005615, 0030141, 0043195, 0042756, 0042755, 0007204, 0007565, 0007625, 0007507, 0042538, 0060179, 0002125, 0042711, 0007613, 0045776, 0060455, 0035811, 0045777, 0045925, 0060450, 0010701, 0045778, 0060406, 0032308, 0035815, 0051965, 0050806, 0070474, 0002027, 0051930, 0014823, 0001975, 0051591, 0042220, 0051602, 0032355, 0045472, 0051384, 0043434, 0032570, 0034695, 0032526, 0009744, 0007165, 0030431, 0035176, 0042713;04080;;;;20p13;20
MMP9;HS048024;-0.0015;83090;1;0;23360;1;1042;4318;0005615, 0005578, 0005518, 0004222, 0008270, 0030574, 0007566, 0022617, 0030225, 0043065, 0051549, 0006508, 0001501;05200, 05206, 04668, 05219, 05205, 04670, 05161, 05202, 04915;;;;20q11.2-q13.1;20
NOS2;HS081909;-0.0016;90752;2;0;26761;1;1042;4843;0030863, 0005829, 0005634, 0048471, 0005777, 0034618, 0050660, 0010181, 0020037, 0005506, 0050661, 0003958, 0004517, 0042803, 0034617, 0006527, 0007596, 0071346, 0071222, 0050829, 0006954, 0002227, 0051701, 0045776, 0010629, 0042177, 0006809, 0007263, 0018119, 0090382, 0031284, 0051712, 0001912, 0045909, 0042127, 0043457, 0050796, 0001666, 0006801;05140, 05152, 05146, 00330, 05200, 05132, 05222, 01100, 05133, 04066, 04146, 05142, 05145, 04020;;;;17q11.2-q12;17
MAPK3;HS050601;-0.0016;70835;2;0;26789;1;1042;5595;0005901, 0005829, 0005769, 0005925, 0005794, 0005770, 0015630, 0005739, 0005654, 0031143, 0005524, 0004707, 0000187, 0000186, 0006915, 0007411, 0030509, 0051216, 0072584, 0007049, 0071260, 0006975, 0007173, 0038095, 0038096, 0008543, 0045087, 0008286, 0070498, 0060397, 0031663, 0019048, 0002755, 2000657, 0048011, 0009887, 0038083, 0030168, 0070374, 0035066, 0033129, 0045944, 0007265, 0051493, 2000641, 0090170, 0051090, 0032872, 0070849, 0043330, 0019233, 0051403, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0006361, 0035666;05020, 04664, 04726, 04914, 05152, 05161, 05164, 05131, 04930, 04713, 04620, 04720, 04723, 04725, 04520, 04915, 04370, 04724, 05213, 05214, 04916, 05212, 05205, 05010, 05142, 05133, 05145, 04917, 05034, 05140, 05210, 04910, 05211, 04960, 05132, 05160, 04150, 04510, 04114, 04261, 04015, 04010, 04014, 04012, 05220, 05203, 05216, 05218, 05215, 05223, 05221, 05219, 05200, 04912, 04350, 04810, 04722, 04666, 04668, 04730, 04540, 04270, 04660, 04320, 04650, 04662, 04621, 04360, 04066, 04151, 04380, 04062;;;;16p11.2;16
ERBB2;HS043136;-0.0017;98726;1;0;28443;1;1042;2064;0016324, 0016323, 0010008, 0016021, 0005634, 0048471, 0043235, 0005524, 0005006, 0043125, 0046982, 0004716, 0001042, 0007411, 0008283, 0038095, 0008543, 0007507, 0045087, 0030879, 0008045, 0042552, 0033088, 0007528, 0048011, 0007422, 0014065, 0045785, 0030307, 0050679, 0043406, 0032321, 0045943, 0045945, 0045727, 0046777, 0045765, 0070372, 0032886, 0006351, 0042060;05215, 05219, 05205, 05200, 05206, 04510, 05212, 04012, 04066, 05213, 04520, 04020, 05223;;;;17q12;17
GLB1;HS038213;-0.0017;48018;2;0;28506;1;1042;2720;0043202, 0048471, 0004565, 0016936, 0005975, 0019388, 0006687, 0042340;00052, 00531, 00604, 01100, 00600, 04142, 00511;;;;3p21.33;3
